Word,Count
the,14
to,12
/,8
assembly,6
this,6
for,6
-,5
here,5
of,4
TODO:,4
your,4
is,4
Camera,3
COM,3
set,3
in,3
an,3
game,3
type,3
following,3
Version,3
a,2
*,2
o,2
+=,2
if,2
it,2
</summary>,2
main,2
On,2
attribute,2
2),2
Add,2
information,2
<summary>,2
logic,2
ComVisible,2
I,2
content,2
Revision,1
270,1
visible,1
have,1
MediaPlayer.Play(song);,1
other,1
position,1
identifies,1
solution,1
image,1
easy,1
this.Content,1
\SpriteBatch,\,1
\class,\,1
Build,1
Thanks,1
Matrix,1
Major,1
Minor,1
true,1
device,1
that,1
},1
General,1
:),1
181,1
271,1
initialization,1
269,1
Create,1
which,1
on,1
associated,1
entry,1
Auxiliary,1
four,1
90,1
function,1
KB,1
project,1
\(Movement.getlength(GameCamera.Pos,GameResolution\,1
pasted,1
\COM,\,1
Zoom,1
textures,1
need,1
be,1
359,1
Game1.totalscore,1
controlled,1
point,1
through,1
180,1
deploying,1
GameCamera.Pos,1
Setting,1
Vector2.Transform(new,1
when,1
{,1
any,1
modify,1
\Matrix.CreateRotationZ(MathHelper.ToRadians((float)Movement.GetRotation(GameCamera.Pos,\,1
makes,1
Number,1
written,1
\platforms,\,1
draw,1
values,1
false,1
Transform,1
math,1
types,1
180)));,1
\2f),\,1
consists,1
ContentManager,1
\Vector2(0,\,1
If,1
load,1
strikes,1
so,1
unique,1
storage,1
container,1
access,1
Get,1
Only,1
flip,1
=,1
The,1
:P,1
89,1
Position,1
lazyness,1
Negative,1
new,1
will,1
and,1
values:,1
zoom,1
copied,1
typelib,1
exit,1
update,1
Unload,1
360,1
non,1
not,1
with,1
1,1
Windows,1
Rotation,1
91,1
\Windows,\,1
attributes,1
can,1
>,1
shared,1
Partially,1
acces,1
components,1
0,1
you,1
Convert.ToInt32(split[1]);,1
Allows,1
rotation,1
harsh,1
move,1
exposed,1
GUID,1
application,1
these,1
used,1
Information,1
cause,1
title,1
179,1
or,1
180;,1
dutch,1
about,1
from,1
camera,1
4),1
Resolution,1
use,1
Change,1
This,1
ID,1
assemblies,1
support,1
