File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\Camera2D.cs,59,50,30,1,7,6,2,30,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\Enemy.cs,106,95,61,15,11,0,0,0,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\EnemyHandling.cs,89,78,54,11,11,0,0,0,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\FontText.cs,154,145,87,22,8,0,1,3,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\Game1.cs,323,262,176,31,46,1,15,85,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\HealthBar.cs,49,44,31,3,5,0,0,0,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\Movement.cs,177,169,129,25,7,9,1,30,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\particle.cs,16,14,10,0,2,0,0,0,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\Player.cs,24,20,14,0,4,0,0,0,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\PlayerHandling.cs,387,356,243,66,31,0,0,0,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\Program.cs,22,16,6,0,3,0,3,12,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\Projectile.cs,25,21,14,1,4,0,0,0,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\Sprite.cs,131,108,67,11,23,1,0,12,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\Star.cs,54,49,30,9,5,0,0,0,0,0
W:\C# XNA GAMES\ludum dare 24\ludum dare 24\ludum dare 24\Properties\AssemblyInfo.cs,35,13,3,0,5,0,17,120,0,0
